Level	Rule Name	Subject	Property	Value
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000610	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank consenter to a biobank consenter identifier registry URI string	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000623	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank encounter to a data set title	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000624	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank encounter to a textual encounter date	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000625	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank encounter to a xsd-formatted  encounter date	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000626	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank encounter to a height in cm	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000627	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank encounter to a weight in kg	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000628	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank encounter to a encounter CRID symbol	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000629	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank encounter to a encounter registry denoter	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000630	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank encounter to a encounter identifier registry URI string	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000635	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a biobank encounter to a BMI	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000641	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a/n health care encounter  to a/n to data	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000643	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a data set title	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000644	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a textual encounter date	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000645	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a xsd-formatted encounter date	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000646	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a height in cm	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000647	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a weight in kg	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000648	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a encounter ID symbol	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000649	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a encounter registry denoter	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000650	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a encounter identifier registry URI string	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000655	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a BMI	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000661	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a diagnosis code symbol	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000662	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a diagnosis code registry denoter	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0000663	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a health care encounter to a diagnosis code registry URI string	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001500	IAO:0000115	a patient identifier registry in which the symbols correspond to medical record numbers	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001501	IAO:0000115	a patient identifier registry in which the symbols correspond to (biobank?) encounter packet identifiers	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001504	IAO:0000115	a centrally registered identifier that denotes a racial identity	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001511	IAO:0000115	a process to determine the length of an evaluant@en	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001531	IAO:0000115	a data transformation with the objective of referring to entities in reality with a singular, unique Instance Unique Identifier (IUI)        \"Referent Tracking is a paradigm under which it is possible to refer explicitly to all of the concrete individual entities relevant to the accurate description of each patient's condition, therapies, and outcomes through the assignment of unique identifiers.\"	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001541	IAO:0000115	a value specification that specifies the minimum frequency at which a value must appear in order for a conclusionation process to conclude that it is the correct value	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001600	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a/n biobank encounter CRID  to a/n to data	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001601	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a/n health care encounter CRID  to a/n to data	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001603	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a/n biobank encounter CRID  to a/n to dataset title	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001608	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a/n biobank encounter CRID  to a/n to biobank encounter CRID symbol	
INFO	lowercase_definition	http://transformunify.org/ontologies/TURBO_0001609	IAO:0000115	an 'instantiation hybrid shortcut' that, after expansion by Drivetrain, enables a reasonable semantic path from a/n biobank encounter CRID  to a/n to biobank encounter registry denoter	
